03/31/2026 15:39:52.081 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/31/2026 15:42:50.295 | DEBUG    |                                PluginManager::Load | Loaded plugin: thirdparty - Version: 4.10 - By: atom0s
03/31/2026 15:42:50.295 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/addons.dll'
03/31/2026 15:42:50.306 | DEBUG    |                                PluginManager::Load | Loaded plugin: Addons - Version: 4.10 - By: Ashita Development Team
03/31/2026 15:42:50.307 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/screenshot.dll'
03/31/2026 15:42:50.308 | DEBUG    |                                PluginManager::Load | Loaded plugin: screenshot - Version: 4.10 - By: atom0s
03/31/2026 15:42:50.309 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/minimap.dll'
03/31/2026 15:42:50.331 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\minimap.ini
03/31/2026 15:42:50.333 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\themes\circle\theme.ini
03/31/2026 15:42:50.344 | DEBUG    |                                PluginManager::Load | Loaded plugin: Minimap - Version: 1.06 - By: atom0s
03/31/2026 15:43:47.444 | DEBUG    |                    PacketManager::PatchLogFilePath | Patched log file path! [Path: TEMP/Radix]
03/31/2026 17:04:55.315 | DEBUG    |                                Keyboard::~Keyboard | .dtor
03/31/2026 17:04:55.315 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
03/31/2026 17:04:55.315 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
03/31/2026 17:04:55.315 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
03/31/2026 17:04:55.315 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
03/31/2026 17:04:55.315 | DEBUG    |                                      Mouse::~Mouse | .dtor
03/31/2026 17:04:55.315 | DEBUG    |              newIDirectInput8A::~newIDirectInput8A | .dtor
03/31/2026 17:04:55.675 | DEBUG    |          newIDirect3DDevice8::~newIDirect3DDevice8 | .dtor
03/31/2026 17:04:55.675 | DEBUG    |                           AshitaCore::GameUnloaded | GameUnloaded event invoked.
03/31/2026 17:04:55.675 | DEBUG    |                               ChatManager::Release | <Begin>
03/31/2026 17:04:55.676 | DEBUG    |                           CommandTaskPool::Release | <Begin>
03/31/2026 17:04:55.678 | DEBUG    |                           CommandTaskPool::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.678 | DEBUG    |                  CommandTaskPool::~CommandTaskPool | .dtor
03/31/2026 17:04:55.678 | DEBUG    |                           CommandTaskPool::Release | <Begin>
03/31/2026 17:04:55.678 | DEBUG    |                           CommandTaskPool::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.678 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.678 | DEBUG    |                             PluginManager::Release | <Begin>
03/31/2026 17:04:55.678 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
03/31/2026 17:04:55.680 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: thirdparty
03/31/2026 17:04:55.818 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: Addons
03/31/2026 17:04:55.819 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: screenshot
03/31/2026 17:04:55.820 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: Minimap
03/31/2026 17:04:55.820 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.820 | DEBUG    |                             MemoryManager::Release | <Begin>
03/31/2026 17:04:55.820 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.820 | DEBUG    |                             PacketManager::Release | <Begin>
03/31/2026 17:04:55.820 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.820 | DEBUG    |                          PrimitiveManager::Release | <Begin>
03/31/2026 17:04:55.820 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.820 | DEBUG    |                               FontManager::Release | <Begin>
03/31/2026 17:04:55.821 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.821 | DEBUG    |                                GuiManager::Release | <Begin>
03/31/2026 17:04:55.823 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.823 | DEBUG    |                              InputManager::Release | <Begin>
03/31/2026 17:04:55.824 | DEBUG    |                            Controller::~Controller | .dtor
03/31/2026 17:04:55.824 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
03/31/2026 17:04:55.824 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
03/31/2026 17:04:55.824 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
03/31/2026 17:04:55.824 | DEBUG    |                                    XInput::~XInput | .dtor
03/31/2026 17:04:55.824 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.824 | DEBUG    |                            PointerManager::Release | <Begin>
03/31/2026 17:04:55.824 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.824 | DEBUG    |                           ResourceManager::Release | <Begin>
03/31/2026 17:04:55.868 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/31/2026 17:04:55.868 | DEBUG    |                           AshitaCore::GameUnloaded | GameUnloaded event finished.
03/31/2026 17:04:55.868 | DEBUG    |                      newIDirect3D8::~newIDirect3D8 | .dtor
03/31/2026 17:04:56.907 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: 490 x 250][Size: 648 x 514]
